trip_distance(km),quantity(kWh),city,motor_way,country_roads,consumption(kWh/100km),A/C,park_heating,avg_speed(km/h),ecr_deviation,encoded_driving_style,encoded_tire_type
13.83,2.917,1,1,1,21.09,1,0,50,-3.51,0,2
7.9,1.518,1,1,1,19.22,1,0,50,-5.380000000000001,0,0
13.631,2.754,1,1,1,20.2,1,0,50,-4.4,0,0
11.498,2.553,1,1,1,22.2,1,0,50,-2.4000000000000004,0,2
13.843,2.969,1,1,1,21.45,1,0,50,-3.1500000000000004,0,0
1.0,0.2,1,1,1,21.75459987,1,0,50,-2.84540013,0,0
100.0,25.5,1,1,1,25.5,1,0,50,0.9000000000000004,0,2
357.0,87.9,1,1,1,24.62,1,0,50,0.019999999999999574,0,2
339.0,88.4,1,1,1,26.08,1,0,50,1.4800000000000004,0,0
10.332,1.771,0,0,0,17.15,0,0,50,-7.45,0,1
6.479,1.029,0,0,0,15.89,0,0,50,-8.71,0,1
5.992,1.069,0,0,0,17.84,0,0,50,-6.76,0,1
8.227,1.474,0,0,0,17.93,0,0,50,-6.67,0,1
81.3,14.3,0,0,0,17.59,0,0,50,-7.01,0,1
7.69,1.414,0,0,0,18.39,0,0,50,-6.21,0,2
10.023,1.838,0,0,0,18.34,0,0,50,-6.26,0,2
324.0,57.6,0,0,0,17.78,0,0,50,-6.82,0,1
355.7,66.8,0,0,0,18.78,0,0,50,-5.82,0,1
301.5,52.5,0,0,0,17.41,0,0,50,-7.19,0,1
119.3,22.6,0,0,0,18.94,0,0,50,-5.66,0,2
96.6,16.8,0,0,0,17.39,0,0,50,-7.21,0,2
190.0,36.4,0,0,0,19.16,0,0,50,-5.4399999999999995,0,2
200.7,37.9,0,0,0,18.88,0,0,50,-5.72,0,2
93.4,17.4,0,0,0,18.63,0,0,50,-5.97,0,2
386.0,74.8,0,1,0,19.38,1,0,50,-5.220000000000001,0,2
159.0,30.0,0,0,1,18.87,1,0,50,-5.73,0,2
91.0,18.8,1,1,0,20.66,1,0,50,-3.9399999999999995,0,2
7.0,1.4,1,0,0,20.0,1,0,50,-4.6,0,1
245.0,50.4,0,1,0,20.57,1,0,50,-4.029999999999999,0,1
136.0,27.3,0,1,0,20.07,1,0,50,-4.529999999999999,0,1
232.0,47.9,0,1,0,20.65,1,0,50,-3.9499999999999993,0,1
131.0,26.8,1,1,1,20.46,1,0,50,-4.140000000000001,0,1
166.0,34.3,0,1,0,20.66,1,0,50,-3.9399999999999995,0,1
63.5,12.3,0,1,0,19.4,1,0,50,-5.199999999999999,0,1
11.019,2.41,1,1,1,21.87,1,0,50,-2.7300000000000004,0,1
6.84,1.359,1,1,1,19.87,1,0,50,-4.73,0,2
10.822,2.258,1,1,1,20.86,1,0,50,-3.74,0,1
5.09,1.03,1,1,1,20.24,1,0,50,-4.359999999999999,0,1
6.2,1.1,0,0,0,17.74,0,0,50,-6.86,0,1
195.0,35.6,1,0,1,18.26,1,0,50,-6.34,0,2
232.0,37.9,0,1,1,16.34,1,0,50,-8.26,0,0
313.0,53.9,0,1,1,17.22,1,0,50,-7.38,0,0
244.0,42.2,0,1,1,17.3,1,0,50,-7.3,0,0
230.0,42.2,0,1,1,18.35,1,0,50,-6.25,0,0
368.0,65.8,0,1,1,17.88,1,0,50,-6.72,0,2
384.0,81.3,1,1,1,21.17,1,0,50,-3.4299999999999997,0,2
302.0,53.6,1,1,0,17.75,1,0,50,-6.85,0,1
332.0,63.7,1,1,1,19.19,0,0,50,-5.41,0,0
215.0,37.4,1,1,1,17.4,1,0,50,-7.2,0,2
25.0,5.0,1,1,1,20.0,0,0,50,-4.6,0,1
330.0,56.2,0,1,1,17.03,0,0,50,-7.57,0,1
186.0,31.1,0,1,1,16.72,0,0,50,-7.88,0,1
324.0,59.1,0,1,1,18.24,0,0,50,-6.36,0,1
360.0,64.2,0,1,1,17.83,0,0,50,-6.77,0,1
184.0,34.8,0,1,1,18.91,0,0,50,-5.69,0,1
281.0,55.2,0,1,1,19.64,0,0,50,-4.960000000000001,0,1
143.0,27.7,0,1,1,19.37,0,0,50,-5.23,0,1
249.0,41.7,0,1,1,16.75,0,0,50,-7.85,0,2
46.0,8.2,0,1,1,17.83,0,0,50,-6.77,0,2
268.0,48.6,0,1,1,18.13,0,0,50,-6.47,0,2
7.588,1.615,1,1,1,21.28,0,0,50,-3.3200000000000003,0,1
10.273,2.124,1,1,1,20.68,0,0,50,-3.92,0,1
10.273,2.124,1,1,1,20.68,0,0,50,-3.92,0,1
10.272,2.124,1,1,1,20.68,0,0,50,-3.92,0,1
7.352,1.792,1,1,1,24.39,0,0,50,-0.21000000000000085,0,1
7.19,1.761,1,1,1,24.51,0,0,50,-0.08999999999999986,0,1
7.234,1.761,1,1,1,24.34,0,0,50,-0.2599999999999998,0,1
8.323,1.829,1,1,1,21.98,0,0,50,-2.619999999999999,0,1
6.471,1.305,1,1,1,20.17,0,0,50,-4.43,0,1
5.196,1.141,1,1,1,21.96,0,0,50,-2.6400000000000006,0,1
7.047,1.712,1,1,1,24.3,0,0,50,-0.3000000000000007,0,1
288.0,10.23,0,1,0,21.75459987,0,0,50,-2.84540013,0,1
47.0,29.97,1,0,1,23.54,0,0,50,-1.0600000000000005,0,1
46.0,35.99,1,0,1,23.54,0,0,50,-1.0600000000000005,0,1
141.0,7.82,0,1,0,23.54,0,0,50,-1.0600000000000005,0,1
176.0,32.0,0,1,0,23.54,0,0,50,-1.0600000000000005,0,1
153.0,26.0,0,1,0,23.54,0,0,50,-1.0600000000000005,0,1
184.0,34.0,0,1,0,23.54,0,0,50,-1.0600000000000005,0,1
77.0,23.79,1,0,1,23.54,0,0,50,-1.0600000000000005,0,1
102.0,21.44,0,1,1,23.54,0,0,50,-1.0600000000000005,0,1
78.0,22.12,1,0,1,23.54,0,0,50,-1.0600000000000005,0,1
25.0,6.67,0,0,1,23.54,0,0,50,-1.0600000000000005,0,1
26.0,12.67,0,0,1,23.54,0,0,50,-1.0600000000000005,0,1
44.0,8.28,1,0,1,23.54,0,0,50,-1.0600000000000005,0,1
49.0,32.04,1,0,1,23.54,0,0,50,-1.0600000000000005,0,1
121.0,9.49,0,1,1,23.54,0,0,50,-1.0600000000000005,0,1
129.0,24.09,0,1,1,23.54,0,0,50,-1.0600000000000005,0,1
1.0,6.61,0,0,1,23.54,0,0,50,-1.0600000000000005,0,1
65.0,17.52,1,0,1,23.54,0,0,50,-1.0600000000000005,0,1
26.0,5.84,0,0,1,23.54,0,0,50,-1.0600000000000005,0,1
44.0,9.61,1,0,1,23.54,0,0,50,-1.0600000000000005,0,1
50.0,10.86,1,0,1,23.54,0,0,50,-1.0600000000000005,0,1
22.0,5.27,0,0,1,23.54,0,0,50,-1.0600000000000005,0,1
47.0,10.26,1,0,1,23.54,0,0,50,-1.0600000000000005,0,1
9.0,2.14,0,0,1,23.54,0,0,50,-1.0600000000000005,0,1
174.0,37.46,1,1,1,23.54,0,0,50,-1.0600000000000005,0,1
113.0,27.29,1,1,1,23.54,0,0,50,-1.0600000000000005,0,1
48.0,10.22,1,0,1,23.54,0,0,50,-1.0600000000000005,0,1
22.0,15.56,1,0,1,23.54,0,0,50,-1.0600000000000005,0,1
67.0,8.42,1,0,1,23.54,0,0,50,-1.0600000000000005,0,1
40.0,10.73,1,1,1,23.54,0,0,50,-1.0600000000000005,0,1
39.0,8.0,0,1,1,23.54,0,0,50,-1.0600000000000005,0,1
38.0,7.3,0,1,1,23.54,0,0,50,-1.0600000000000005,0,1
107.0,25.0,1,1,1,23.54,0,0,50,-1.0600000000000005,0,1
189.0,36.45,0,1,1,23.54,0,0,50,-1.0600000000000005,0,1
44.0,29.0,0,0,1,21.88,0,0,50,-2.7200000000000006,0,1
156.0,17.0,0,1,1,21.88,0,0,50,-2.7200000000000006,0,1
51.0,20.49,1,0,1,21.88,0,0,50,-2.7200000000000006,0,1
37.0,7.99,1,0,1,21.88,0,0,50,-2.7200000000000006,0,1
11.0,4.77,0,0,1,21.88,0,0,50,-2.7200000000000006,0,1
43.0,9.82,0,0,1,21.88,0,0,50,-2.7200000000000006,0,1
59.0,14.98,0,1,1,21.88,0,0,50,-2.7200000000000006,0,1
50.0,9.79,0,0,1,21.88,0,0,50,-2.7200000000000006,0,1
18.0,3.58,0,0,1,21.88,0,0,50,-2.7200000000000006,0,1
121.0,52.9,0,1,0,21.88,0,0,50,-2.7200000000000006,0,1
152.0,27.0,0,1,0,21.88,0,0,50,-2.7200000000000006,0,1
181.0,24.0,0,1,0,21.88,0,0,50,-2.7200000000000006,0,1
118.0,46.0,0,1,0,21.88,0,0,50,-2.7200000000000006,0,1
223.0,25.0,0,1,0,21.88,0,0,50,-2.7200000000000006,0,1
57.0,13.0,0,0,1,21.88,0,0,50,-2.7200000000000006,0,1
153.0,25.0,0,1,1,21.88,0,0,50,-2.7200000000000006,0,1
169.0,39.0,0,1,0,21.88,0,0,50,-2.7200000000000006,0,1
260.0,47.0,0,1,0,21.88,0,0,50,-2.7200000000000006,0,1
72.0,37.23,1,0,1,23.48,0,0,50,-1.1199999999999992,0,1
41.0,8.76,1,0,1,23.48,0,0,50,-1.1199999999999992,0,1
11.0,3.95,0,0,1,23.48,0,0,50,-1.1199999999999992,0,1
39.0,8.87,0,0,1,23.48,0,0,50,-1.1199999999999992,0,1
57.0,13.86,1,0,1,23.48,0,0,50,-1.1199999999999992,0,1
39.0,10.22,0,0,1,23.48,0,0,50,-1.1199999999999992,0,1
72.0,28.0,1,0,1,23.48,0,0,50,-1.1199999999999992,0,1
229.0,20.59,1,1,1,23.48,0,0,50,-1.1199999999999992,0,1
45.0,18.51,1,0,0,28.59,0,0,50,3.9899999999999984,0,1
1.0,11.46,1,0,0,28.59,0,0,50,3.9899999999999984,0,1
67.0,16.57,1,0,1,28.59,0,0,50,3.9899999999999984,0,1
90.0,11.5,1,0,1,28.59,0,0,50,3.9899999999999984,0,1
21.0,17.89,0,0,1,23.58,0,0,50,-1.0199999999999996,0,1
40.0,4.0,1,0,1,23.58,0,0,50,-1.0199999999999996,0,1
43.0,14.52,1,0,1,23.58,0,0,50,-1.0199999999999996,0,1
59.0,9.18,1,0,1,23.58,0,0,50,-1.0199999999999996,0,1
42.0,10.8,1,0,1,23.58,0,0,50,-1.0199999999999996,0,1
88.0,17.95,1,0,1,23.58,0,0,50,-1.0199999999999996,0,1
70.0,14.68,1,1,1,23.58,0,0,50,-1.0199999999999996,0,1
41.0,15.89,1,0,1,23.58,0,0,50,-1.0199999999999996,0,1
37.0,4.0,1,0,1,23.58,0,0,50,-1.0199999999999996,0,1
39.0,8.72,0,0,1,23.58,0,0,50,-1.0199999999999996,0,1
42.0,10.7,1,0,1,23.58,0,0,50,-1.0199999999999996,0,1
23.0,7.92,0,0,1,23.58,0,0,50,-1.0199999999999996,0,1
52.0,11.45,1,0,1,23.58,0,0,50,-1.0199999999999996,0,1
38.0,8.4,0,1,1,23.58,0,0,50,-1.0199999999999996,0,1
222.0,46.0,1,1,1,23.58,0,0,50,-1.0199999999999996,0,1
200.0,41.0,0,1,0,20.5,0,0,50,-4.1,0,1
55.0,11.3,1,0,1,25.64,0,0,50,1.0399999999999991,0,1
20.0,14.91,0,0,1,25.64,0,0,50,1.0399999999999991,0,1
13.0,3.79,0,0,1,25.64,0,0,50,1.0399999999999991,0,1
43.0,9.57,1,0,1,25.64,0,0,50,1.0399999999999991,0,2
10.0,2.38,0,0,1,25.64,0,0,50,1.0399999999999991,0,2
40.0,45.3,1,0,1,25.64,0,0,50,1.0399999999999991,0,2
79.0,7.99,1,0,1,25.64,0,0,50,1.0399999999999991,0,2
47.0,3.23,1,0,1,25.64,0,0,50,1.0399999999999991,0,2
38.0,7.56,1,0,1,25.64,0,0,50,1.0399999999999991,0,2
37.0,9.3,1,0,1,25.64,0,0,50,1.0399999999999991,0,2
48.0,8.06,1,0,1,25.64,0,0,50,1.0399999999999991,0,2
48.0,7.1,1,0,1,25.64,0,0,50,1.0399999999999991,0,2
54.0,14.3,0,0,1,25.64,0,0,50,1.0399999999999991,0,2
20.0,5.41,0,0,1,25.64,0,0,50,1.0399999999999991,0,2
39.0,7.63,1,0,1,25.64,0,0,50,1.0399999999999991,0,2
25.0,11.85,0,0,1,25.64,0,0,50,1.0399999999999991,0,2
80.0,19.0,1,0,1,25.64,0,0,50,1.0399999999999991,0,2
19.0,14.58,0,0,1,25.64,0,0,50,1.0399999999999991,0,2
120.0,16.5,1,1,1,25.64,0,0,50,1.0399999999999991,0,2
207.0,47.42,0,1,1,25.64,0,0,50,1.0399999999999991,0,2
52.0,43.71,1,0,1,22.43,0,0,50,-2.17,0,2
47.0,3.87,1,0,1,22.43,0,0,50,-2.17,0,2
206.0,20.82,1,0,1,22.43,0,0,50,-2.17,0,2
19.0,8.61,1,0,1,26.11,0,0,50,1.5099999999999998,0,2
55.0,17.0,1,0,1,26.11,0,0,50,1.5099999999999998,0,2
50.0,12.54,1,0,1,26.11,0,0,50,1.5099999999999998,0,2
39.0,9.44,1,0,1,26.11,0,0,50,1.5099999999999998,0,2
42.0,12.82,1,0,1,26.11,0,0,50,1.5099999999999998,0,2
62.0,10.96,1,0,1,26.11,0,0,50,1.5099999999999998,0,2
40.0,14.43,1,0,1,26.11,0,0,50,1.5099999999999998,0,2
137.0,32.0,1,0,1,26.11,0,0,50,1.5099999999999998,0,2
69.0,18.47,1,0,1,26.11,0,0,50,1.5099999999999998,0,2
62.0,21.13,1,0,1,26.11,0,0,50,1.5099999999999998,0,2
97.0,25.0,1,0,1,26.11,0,0,50,1.5099999999999998,0,2
76.0,19.2,1,1,1,26.11,0,0,50,1.5099999999999998,0,2
80.0,23.18,1,0,1,26.11,0,0,50,1.5099999999999998,0,2
66.0,18.0,1,0,1,26.11,0,0,50,1.5099999999999998,0,2
87.0,27.0,1,0,1,26.11,0,0,50,1.5099999999999998,0,2
187.0,32.0,1,0,1,26.11,0,0,50,1.5099999999999998,0,2
13.0,15.0,1,0,1,23.41,0,0,50,-1.1899999999999995,0,2
89.0,25.0,1,0,1,23.41,0,0,50,-1.1899999999999995,0,2
94.0,26.0,1,0,1,23.41,0,0,50,-1.1899999999999995,0,2
158.0,32.0,0,1,0,23.41,0,0,50,-1.1899999999999995,0,2
119.0,35.0,0,1,0,23.41,0,0,50,-1.1899999999999995,0,2
266.0,40.0,0,1,1,23.41,0,0,50,-1.1899999999999995,0,2
54.0,30.0,0,0,1,23.97,0,0,50,-0.6300000000000008,0,2
42.0,10.0,0,0,1,23.97,0,0,50,-0.6300000000000008,0,2
107.0,25.0,0,0,1,23.97,0,0,50,-0.6300000000000008,0,2
82.0,18.0,0,0,1,23.97,0,0,50,-0.6300000000000008,0,2
106.0,26.0,0,1,1,23.97,0,0,50,-0.6300000000000008,0,2
200.0,45.0,0,1,0,23.97,0,0,50,-0.6300000000000008,0,2
256.0,49.0,0,1,0,23.97,0,0,50,-0.6300000000000008,0,2
91.0,49.0,0,0,1,28.22,0,0,50,3.620000000000001,0,2
18.0,7.0,0,0,1,28.22,0,0,50,3.620000000000001,0,2
53.0,13.0,1,1,1,28.22,0,0,50,3.620000000000001,0,2
80.0,26.0,1,0,1,28.22,0,0,50,3.620000000000001,0,2
89.0,25.0,1,0,1,28.22,0,0,50,3.620000000000001,0,2
214.0,34.0,0,1,1,28.22,0,0,50,3.620000000000001,0,2
43.0,36.0,1,0,1,26.15,0,0,50,1.5500000000000007,0,2
51.0,14.0,1,0,1,26.15,0,0,50,1.5500000000000007,0,2
45.0,13.0,1,0,1,26.15,0,0,50,1.5500000000000007,0,2
55.0,13.0,1,0,1,26.15,0,0,50,1.5500000000000007,0,2
11.0,5.0,0,0,1,26.15,0,0,50,1.5500000000000007,0,2
40.0,11.0,1,0,1,26.15,0,0,50,1.5500000000000007,0,2
84.0,23.0,1,0,1,26.15,0,0,50,1.5500000000000007,0,2
90.0,26.0,1,0,1,26.15,0,0,50,1.5500000000000007,0,2
45.0,11.0,1,0,1,26.15,0,0,50,1.5500000000000007,0,2
91.0,21.0,1,0,1,26.15,0,0,50,1.5500000000000007,0,2
89.0,27.0,1,0,1,26.15,0,0,50,1.5500000000000007,0,2
50.0,12.0,1,0,1,26.15,0,0,50,1.5500000000000007,0,2
126.0,24.0,1,0,1,26.15,0,0,50,1.5500000000000007,0,2
64.0,22.0,1,1,1,26.15,0,0,50,1.5500000000000007,0,2
47.0,12.0,0,0,1,26.15,0,0,50,1.5500000000000007,0,2
164.0,30.0,0,1,0,26.15,0,0,50,1.5500000000000007,0,2
190.0,36.0,0,1,1,26.15,0,0,50,1.5500000000000007,0,2
1.0,22.0,1,0,1,23.88,0,0,50,-0.7200000000000006,0,2
145.0,30.0,0,1,0,23.88,0,0,50,-0.7200000000000006,0,2
143.0,17.0,0,1,0,23.88,0,0,50,-0.7200000000000006,0,2
82.0,39.0,1,0,1,26.9,0,0,50,2.3000000000000007,0,2
48.0,9.0,1,0,1,26.9,0,0,50,2.3000000000000007,0,2
83.0,21.0,1,0,1,26.9,0,0,50,2.3000000000000007,0,2
141.0,34.0,1,1,1,26.9,0,0,50,2.3000000000000007,0,2
181.0,32.0,1,1,1,26.9,0,0,50,2.3000000000000007,0,2
38.0,17.0,1,0,1,26.9,0,0,50,2.3000000000000007,0,2
58.0,18.0,1,1,1,26.9,0,0,50,2.3000000000000007,0,2
111.0,29.0,0,1,1,26.9,0,0,50,2.3000000000000007,0,2
31.0,8.0,1,0,1,26.9,0,0,50,2.3000000000000007,0,2
68.0,21.0,1,0,1,26.9,0,0,50,2.3000000000000007,0,2
94.0,25.0,1,1,1,26.9,0,0,50,2.3000000000000007,0,2
124.0,35.0,1,0,1,26.9,0,0,50,2.3000000000000007,0,2
94.0,30.0,1,0,1,26.9,0,0,50,2.3000000000000007,0,2
17.0,4.0,1,0,1,26.9,0,0,50,2.3000000000000007,0,2
50.0,18.0,1,0,1,26.9,0,0,50,2.3000000000000007,0,2
102.0,30.0,1,0,1,26.9,0,0,50,2.3000000000000007,0,2
47.0,17.0,1,0,1,26.9,0,0,50,2.3000000000000007,0,2
42.0,13.0,1,0,1,26.9,0,0,50,2.3000000000000007,0,2
61.0,15.0,1,0,1,26.9,0,0,50,2.3000000000000007,0,2
110.0,6.6,0,1,1,19.27,1,0,50,-5.33,0,1
8.0,25.0,0,1,1,19.27,1,0,50,-5.33,0,1
182.0,31.7,0,1,1,19.27,1,0,50,-5.33,0,1
200.0,15.0,0,1,1,19.27,1,0,50,-5.33,0,1
15.0,11.4,0,1,1,19.27,1,0,50,-5.33,0,1
98.0,14.6,0,1,1,19.27,1,0,50,-5.33,0,1
84.0,30.0,0,1,1,19.27,1,0,50,-5.33,0,1
254.0,60.6,1,0,1,23.86,1,0,50,-0.7400000000000002,0,1
82.0,16.35,1,0,1,19.94,1,0,50,-4.66,0,1
40.0,7.84,1,0,1,19.6,1,0,50,-5.0,0,1
29.0,5.46,1,0,1,18.83,1,0,50,-5.77,0,1
303.0,59.6,1,1,1,19.67,1,0,50,-4.93,0,1
355.0,84.16,0,1,1,23.71,0,0,50,-0.8900000000000006,0,2
351.0,74.22,0,0,1,21.15,0,0,50,-3.4499999999999993,0,1
93.0,17.82,0,1,1,19.16,1,0,50,-5.4399999999999995,0,1
320.0,72.58,1,0,1,22.68,1,0,50,-1.92,0,1
71.0,17.7,1,0,1,24.93,1,0,50,0.33000000000000007,0,1
219.0,52.44,1,0,1,23.95,1,0,50,-0.6500000000000004,0,1
173.0,40.62,1,0,1,23.48,1,0,50,-1.1199999999999992,0,1
207.0,53.9,0,0,1,26.04,1,0,50,1.4399999999999995,0,1
208.0,54.03,0,0,1,25.98,1,0,50,1.3800000000000008,0,1
121.0,28.57,0,0,1,23.61,1,0,50,-0.9900000000000002,0,1
10.373,1.136,0,0,0,12.05,0,0,50,-12.55,0,2
7.398,1.289,0,0,0,17.42,0,0,50,-7.18,0,2
21.695,2.071,0,0,0,15.27,0,0,50,-9.33,0,2
205.0,37.0,0,1,1,18.05,1,0,50,-6.55,0,2
195.0,36.0,0,1,1,18.46,1,0,50,-6.14,0,2
270.0,51.0,0,1,1,18.89,1,0,50,-5.71,0,2
280.0,50.0,0,1,1,17.86,1,0,50,-6.74,0,2
290.0,55.0,0,1,1,18.97,1,0,50,-5.63,0,2
250.0,50.0,0,1,1,20.0,1,0,50,-4.6,0,2
204.0,38.0,0,1,1,18.63,1,0,50,-5.97,0,2
245.0,49.0,0,1,1,20.0,1,0,50,-4.6,0,2
211.0,38.0,0,1,1,18.01,1,0,50,-6.59,0,2
250.0,49.0,0,1,1,19.6,1,0,50,-5.0,0,2
166.8,27.9,1,0,0,16.73,1,0,50,-7.87,0,2
59.3,10.7,1,0,0,18.04,1,0,50,-6.56,0,2
26.8,5.2,1,0,0,19.4,1,0,50,-5.199999999999999,0,2
6.6,1.5,1,0,0,22.73,1,0,50,-1.8699999999999992,0,2
41.6,6.3,1,1,0,15.14,1,0,50,-9.46,0,2
124.5,21.8,1,1,0,17.51,1,0,50,-7.09,0,2
92.0,15.1,1,1,0,16.41,1,0,50,-8.190000000000001,0,2
89.7,14.9,0,1,0,16.61,1,0,50,-7.99,0,2
131.1,20.7,0,1,0,15.79,1,0,50,-8.809999999999999,0,2
21.0,3.7,0,1,0,17.62,1,0,50,-6.98,0,2
324.8,50.8,0,1,0,15.64,1,0,50,-8.96,0,2
54.9,8.5,0,1,1,15.48,1,0,50,-9.120000000000001,0,2
125.3,17.2,0,1,1,13.73,1,0,50,-10.870000000000001,0,2
342.4,54.8,0,1,1,16.0,1,0,50,-8.6,0,2
65.1,10.2,0,1,1,15.67,1,0,50,-8.93,0,2
160.2,29.7,0,1,1,18.54,1,0,50,-6.06,0,2
165.0,25.1,0,1,1,15.21,1,0,50,-9.39,0,2
72.4,11.1,0,1,1,15.33,1,0,50,-9.27,0,2
325.3,44.5,0,1,1,13.68,1,0,50,-10.92,0,2
13.1,2.1,1,1,1,16.03,1,0,50,-8.57,0,2
121.9,22.6,1,1,1,18.54,1,0,50,-6.06,0,2
110.0,19.9,0,1,0,18.09,1,0,50,-6.51,0,2
230.9,40.5,0,1,1,17.54,1,0,50,-7.06,0,2
96.2,14.1,0,1,1,14.66,1,0,50,-9.94,0,2
120.5,21.7,0,1,1,18.01,1,0,50,-6.59,0,2
215.5,30.5,0,1,1,14.15,1,0,50,-10.45,0,2
67.2,15.7,0,0,1,23.36,1,0,50,-1.2400000000000002,0,2
75.6,11.7,0,0,1,15.48,1,0,50,-9.120000000000001,0,2
134.4,22.7,0,1,0,16.89,1,0,50,-7.71,0,2
100.5,16.6,0,1,0,16.52,1,0,50,-8.08,0,2
88.6,16.9,0,1,0,19.07,1,0,50,-5.53,0,2
251.6,43.5,0,1,0,17.29,1,0,50,-7.31,0,2
211.3,38.5,0,1,1,18.22,1,0,50,-6.38,0,2
214.4,36.0,0,1,1,16.79,1,0,50,-7.81,0,2
19.7,3.3,1,0,0,16.75,1,0,50,-7.85,0,2
88.2,14.3,1,0,0,16.21,1,0,50,-8.39,0,2
84.0,14.0,1,0,0,16.67,1,0,50,-7.93,0,2
88.7,16.2,1,0,0,18.26,1,0,50,-6.34,0,2
18.8,3.6,1,0,0,19.15,1,0,50,-5.449999999999999,0,2
8.9,1.8,1,0,0,20.22,1,0,50,-4.380000000000001,0,2
75.9,12.8,1,0,0,16.86,1,0,50,-7.74,0,2
20.9,3.7,1,0,0,17.7,1,0,50,-6.9,0,2
8.8,1.5,1,0,0,17.05,1,0,50,-7.55,0,2
179.6,29.4,1,0,0,16.37,1,0,50,-8.23,0,2
168.2,25.6,1,0,0,15.22,1,0,50,-9.379999999999999,0,2
40.0,7.0,1,0,0,17.5,1,0,50,-7.1,0,2
229.6,37.9,1,0,0,16.51,1,0,50,-8.09,0,2
45.5,7.7,1,0,0,16.92,1,0,50,-7.68,0,2
217.0,34.2,1,0,0,15.76,1,0,50,-8.84,0,2
60.0,10.0,1,1,1,16.67,1,0,50,-7.93,0,2
228.8,36.9,1,1,1,16.13,1,0,50,-8.469999999999999,0,2
80.0,13.3,1,1,1,16.63,1,0,50,-7.97,0,2
52.0,8.3,1,1,1,15.96,1,0,50,-8.64,0,2
162.5,27.7,1,1,1,17.05,1,0,50,-7.55,0,2
23.3,3.6,1,0,0,15.45,1,0,50,-9.15,0,2
34.3,5.8,1,0,0,16.91,1,0,50,-7.69,0,2
73.9,12.9,1,0,0,17.46,1,0,50,-7.14,0,2
52.9,9.0,1,0,0,17.01,1,0,50,-7.59,0,2
33.0,5.6,1,0,0,16.97,1,0,50,-7.63,0,2
27.1,4.6,1,0,0,16.97,1,0,50,-7.63,0,2
70.2,14.4,1,0,0,20.51,1,0,50,-4.09,0,2
23.9,4.9,1,0,0,20.5,1,0,50,-4.1,0,2
69.7,12.4,1,0,0,17.79,1,0,50,-6.81,0,2
28.2,7.6,1,0,0,26.95,1,0,50,2.3499999999999996,0,2
217.0,34.9,0,1,0,16.08,1,0,50,-8.52,0,2
252.9,40.8,0,1,0,16.13,1,0,50,-8.469999999999999,0,2
343.2,58.2,1,1,0,16.96,1,0,50,-7.64,0,2
46.6,6.8,1,1,0,14.59,1,0,50,-10.01,0,2
207.3,40.9,0,1,1,19.73,1,0,50,-4.869999999999999,0,2
74.7,18.8,1,1,0,25.17,1,0,50,0.5700000000000003,0,2
55.5,13.7,1,1,0,24.68,1,0,50,0.08000000000000007,0,2
105.3,22.0,1,1,0,20.89,1,0,50,-3.710000000000001,0,2
53.9,8.8,1,1,0,16.33,1,0,50,-8.27,0,2
19.7,4.5,1,1,0,22.84,1,0,50,-1.7599999999999998,0,2
161.5,35.4,1,1,0,21.92,1,0,50,-2.6799999999999997,0,2
210.7,43.8,1,1,0,20.79,1,0,50,-3.8100000000000005,0,2
131.5,31.0,1,1,0,23.57,1,0,50,-1.0299999999999994,0,2
125.2,26.2,1,1,0,20.93,1,0,50,-3.67,0,2
217.1,46.1,1,1,0,21.23,1,0,50,-3.369999999999999,0,2
112.2,25.4,1,1,0,22.64,1,0,50,-1.9600000000000009,0,2
53.0,15.5,1,1,0,29.25,1,0,50,4.649999999999999,0,2
65.5,18.2,1,1,0,27.79,1,0,50,3.1900000000000013,0,2
112.8,25.0,1,1,0,22.16,1,0,50,-2.4399999999999995,0,2
23.6,6.1,1,1,0,25.85,1,0,50,1.25,0,2
85.0,19.2,1,1,0,22.59,1,0,50,-2.01,0,2
118.5,27.2,0,1,0,22.95,1,0,50,-1.6500000000000004,0,2
77.8,16.1,0,1,0,20.69,1,0,50,-3.91,0,2
79.9,18.0,1,1,0,22.53,1,0,50,-2.0700000000000003,0,2
146.1,29.8,1,1,0,20.4,1,0,50,-4.199999999999999,0,2
213.5,46.9,1,1,0,21.97,1,0,50,-2.630000000000001,0,2
88.4,24.5,1,0,0,27.71,1,0,50,3.1099999999999994,0,2
92.6,19.1,1,1,0,20.63,1,0,50,-3.9700000000000006,0,2
215.9,41.9,1,1,0,19.41,1,0,50,-5.1899999999999995,0,2
105.6,20.3,1,1,0,19.22,1,0,50,-5.380000000000001,0,2
218.8,46.7,1,1,0,21.34,1,0,50,-3.26,0,2
123.2,31.2,1,1,0,25.32,1,0,50,0.7200000000000006,0,2
40.1,9.6,1,1,0,23.94,1,0,50,-0.6600000000000001,0,2
61.6,14.9,1,0,0,24.19,1,0,50,-0.41000000000000014,0,2
48.9,12.3,1,0,0,25.15,1,0,50,0.5500000000000007,0,2
14.7,4.3,1,0,0,29.25,1,0,50,4.649999999999999,0,2
217.9,40.3,0,1,1,18.49,1,0,50,-6.11,0,2
253.1,49.1,0,1,1,19.4,1,0,50,-5.199999999999999,0,2
211.0,41.3,0,1,1,19.57,1,0,50,-5.029999999999999,0,2
176.9,33.1,0,1,1,18.71,1,0,50,-5.89,0,2
